Chlorophyll Content (mg/m²),Water (liters/day),Nitrogen (mg/L),Rainfall (mm/year),Temperature (°C),Yield (kg/acre)
509.618933079456,57.6559698477813,42.2280935215471,658.751279274445,18.5290745695376,2896.13758796803
333.258060811457,66.1212079795094,36.8571018450248,900.741787071608,18.1220148805695,2846.77456645257
232.440555995199,87.7273916065789,26.8962997907466,1153.9391022709,20.9918024810128,4737.09218061694
362.896468565523,80.6505013596406,14.991857915772,971.184452356383,21.9330852753765,5122.55662700936
292.893656868377,96.2718624666424,33.209926662852,725.295974870241,20.3816131325451,5545.45915323881
252.995053903193,77.268419527623,45.8973330691704,1009.45774402057,18.2897305800181,3793.25475584171
221.37087271473,45.8686096887432,26.7556970607366,1061.01668645858,18.2469119156466,4865.18436949963
490.237745684232,93.061621794517,46.4290093937136,792.456337148975,19.2581894546712,2683.79821691041
204.570983450012,86.1493314993155,30.1411127912961,935.525640858623,19.5235362417135,3259.03700960184
508.232299401111,82.7122270535993,34.8336624976991,1009.17187888039,18.0154659369641,4528.48325710696
258.77865816015,43.2240128412241,43.3195390422257,696.211887228293,21.37073161253,2591.53420802599
231.808833034702,63.7733646797046,32.5838843856289,1178.46056386348,19.8743190655311,5822.72955477928
235.841213695442,50.0461491675724,13.6387735718225,870.751176869905,21.9828307283221,2511.429911154
468.819122941566,89.3142345044721,49.2391760320158,1187.79863428324,21.536587740379,5107.05667302098
298.146883941138,82.0317173690718,19.8339720765134,713.744319506697,20.0031052312474,3274.4554210745
368.215786672039,92.9846558391481,38.4202131452079,890.264127785787,20.5082325107117,4931.62112437889
422.947516529567,97.9945064154498,30.2045375447096,699.512192205503,19.2582079970083,3619.03083152683
544.220469531517,86.4848568515499,29.1509054727083,606.108493430363,19.2134244176539,4990.51538098238
490.817705084531,99.6539849932457,19.7576327546757,742.725103545122,18.5208198488428,5601.35337082252
308.131162095486,76.8861931686579,38.8860306280042,841.91240224085,20.1816008654209,4384.5733472337
252.593119716451,42.2277762334869,14.5115305932395,858.678442634541,18.326685060334,2655.71226730835
222.149728168479,40.8550909090178,49.6181323744594,1131.90309306252,19.7874386369138,5804.27770019721
320.639453792377,60.5262325122273,43.8149414842882,981.406358328505,19.2868976797079,4129.94233138422
304.847259695871,89.4083031440522,31.3803576002317,860.664993131118,21.162133341631,2957.70957615331
382.456226720192,91.9680823794839,26.9821182423204,1192.79861976589,19.5257824551389,3633.70920225192
473.312534219072,97.6487517293607,21.4585852983947,968.534598976012,21.6059812073997,4884.37020672715
478.250178255543,43.9072881129291,30.0636588376307,793.597778990983,18.758121720363,5741.20163354625
313.407538632867,42.6742666592598,45.1766984809667,1014.78652872648,21.7221862966482,5626.3452708737
351.970782360048,94.797015782022,21.0002560280273,897.419953609803,20.3731465784162,2561.15719160198
272.460384694761,58.3028019017717,30.0214983521254,1128.7006164409,18.4809664089035,5487.15834045799
515.418204922607,73.479244036578,19.3819960826812,1137.90675723799,20.0086006819998,4360.66872126486
222.739230573296,98.9466929800426,23.4859645465981,820.410240072702,19.071672749563,3638.71785983589
478.798896689995,64.0269120841554,17.6104203569333,937.403430516086,20.9961459878505,3857.46809733363
511.478158376441,79.9522838985904,49.6215677568475,759.464066427783,20.6052377552452,5178.4468730599
510.963024739501,64.0527738179191,32.8598978584982,975.98205104553,18.2509460452717,5379.10031761194
303.769025738142,86.0916798677668,39.3126049614678,1195.40817739181,19.6701848794732,4631.58757917172
349.525255173025,71.662883534372,13.9299965380815,1099.55311069331,21.5485448124311,2233.84517211157
435.039854078556,54.251388279181,24.6447020029726,819.845940181695,19.6313079705763,5233.85469317616
309.128760969787,56.278366075508,45.7055921218929,657.228211196096,20.9745222466168,2102.97685499948
348.341119687156,55.4835527523044,13.3775330569579,1180.00919242411,18.4535302849262,3551.07256808723
278.821712074256,71.9392196955136,16.6193291335845,833.750867206632,21.4676665076151,3776.66975084847
383.942353502403,82.1913409609399,35.0167044140467,776.028535960089,20.0097270535401,4024.42677666143
217.844920501646,96.9567940025885,34.911559764169,789.801235743341,21.7902886729203,3023.81357118026
519.918353828247,81.6452425049788,43.5290817781572,893.954019983308,20.1492846876118,3676.26476552143
230.782578794653,86.8715706377435,47.4197105548569,1174.0508392494,21.0769027355799,5149.19370635359
407.53405953261,50.1355669518739,15.6794590170106,1191.9733928001,21.8884555836969,3085.06562673666
322.724039818078,62.4437575004396,20.37495274108,777.676036411437,20.9173880397199,5253.00304788681
431.01717953255,64.826813191496,27.0984562277302,810.881224648491,20.3090933454434,2050.30340349448
583.77333633337,81.1828138000284,10.03613142085,907.083936039622,19.4668325584373,2571.19546763244
458.228097782402,57.7535185826124,12.7925721183878,604.912373177842,18.1701003501036,5701.20269669989
214.144974302196,58.19751528518,19.0596511176409,704.901937946466,19.7301828366319,3881.59971688365
372.160975803225,61.3533492784521,29.2440785606325,1161.63541230288,19.6499218317218,2203.19055961391
404.0067409273,88.6181248925939,20.0609095267445,617.661142236817,21.2922490305502,4441.77301051092
414.470997881381,74.6554054026009,45.0672756889219,660.585767832326,18.7570108247919,3824.02816319035
472.557004241535,44.5166367899641,22.9709150216804,852.388210220231,20.9705794078154,2354.35067520721
311.038439092706,44.6947659814281,46.9849124857052,1038.87014949541,18.150254451555,3391.84997259545
251.544226186528,62.27721665695,48.9914904293884,761.326938234209,21.5454613123768,4457.704337416
357.070270618838,85.9954630363695,27.9944613563032,783.579354332335,20.671770384452,4510.83417824847
582.56228911838,81.3210055887208,19.0851526759729,783.283788074632,19.6897751490824,5547.61211842303
274.852356700338,82.4789412790712,21.6666453369201,1123.56115605216,19.0620308885361,3970.02435753236
561.593581971295,86.0326039632458,41.0533472663779,735.658563736451,18.7376041603814,2418.95117576432
417.522380030931,57.2291627731798,20.9339883117036,937.441095607914,20.342580542716,2454.21242829369
382.764568658306,72.8953769165253,25.2233147168114,1199.95868821129,19.6409546998671,3667.2132269229
552.816564091956,72.6011584190062,29.143034339274,1037.07929693581,20.972091570133,2741.28455491833
383.441584707434,84.377950070797,33.0044446587994,801.810393178156,21.6270982059503,5683.81533125419
489.667054644617,97.4122341463388,49.8440176120495,1059.27538219945,19.1826061842096,2848.31297075513
359.610128681241,56.679396687728,19.2883902065437,1172.34942443137,20.5996014288133,3505.47902637507
561.617757160383,87.5969003654229,24.1369481299268,824.122684291551,19.6908887699604,4049.52752961009
476.010008076491,79.5982329113957,20.5156470804204,1024.8067440416,18.1709559720832,3321.60894952995
479.848821700207,74.8142722518076,24.4445374657484,645.482557871634,20.4617306919426,4658.38506487113
331.088160622848,86.4927867608441,14.0321806757848,1137.17810205249,19.4548102633076,4421.02222398085
502.711457094756,96.641947985686,24.3923906896419,657.754034774587,18.0549041813055,5757.47077915233
454.424422178857,42.2014850721648,45.5146012585755,823.755057756957,19.8891199242608,5327.83624218853
296.008109351884,48.8440061507932,21.943593913858,925.503505717341,18.3666756034883,4411.84675443498
264.215528994103,85.377233890067,24.8773911939628,758.146585470131,20.5126786309218,3786.84685058895
518.556589806933,45.0274811746051,47.7789665775174,989.561595592306,20.1059854616372,4459.09874900284
583.666641214089,70.9674220444656,39.1351598530747,932.657236435447,20.0013949726515,4492.26399833639
383.255530904017,53.1916465984964,30.6695485927219,1030.31114417886,21.7475168339572,3078.31039974404
436.393666129474,56.4577422305651,41.0877091361376,812.483619073297,21.5217095148648,2712.07034182485
543.089057677422,82.110428976665,14.9271859541802,927.608333791604,20.8557358664458,4076.03021511187
382.889381341543,41.8115663961227,28.5796141288337,1087.31124010874,20.3101628428874,3229.05252202186
580.749790733094,92.3991656741142,14.7294451494347,1086.41780760087,19.00947725481,3540.92178676873
430.300464817949,66.6687373211362,19.3447258007832,1028.54398491113,18.0326510697864,2006.65449470804
528.306848280526,70.1435976344261,15.6746903896103,925.161533768988,18.4785389609777,4726.71191139129
563.537487365095,72.4028778216215,24.4720495667656,1003.9566604647,19.2811769198501,2232.06182866696
526.209527507428,78.7326576747696,25.265572815837,652.128174067231,18.7869113836354,4941.88587280778
263.765785379582,60.6913951973649,47.8923432733296,882.79032042644,20.2800152899156,2831.83943229064
451.55937562468,46.0664494338095,20.5650292475012,1116.08610018279,20.1397992699794,2659.05961262002
359.373703447871,59.1027361999706,28.8971538126607,964.418893035985,19.5591657797632,4402.22490466496
225.085180809338,50.0885270813692,42.4551761585395,1165.00986349505,21.2021781021223,5933.89175201937
369.612900755937,73.3679907670284,42.6247034574665,757.307112776449,20.9246285834065,3688.27836066213
303.473626755763,59.0817178576232,40.0137274814008,657.781081266465,20.7515314636956,5477.27640825708
539.615323371404,97.4840306796061,21.5133504856029,975.968061362332,20.010700989774,2247.36350238526
213.321850618679,97.9440566788168,29.7988647764543,654.555557892228,18.1737809176946,4034.67302973863
583.593088745389,77.2075528340945,17.4484638074689,1069.28121805465,19.712110916301,4727.06345700655
342.147539388772,77.0498360600372,17.5359809113122,754.045444889434,19.9967273382068,3501.55687596093
342.682756161017,99.1227138740264,27.4336485255324,923.251115066194,19.791390385346,2517.87808980717
206.531401073483,93.2369890741112,39.5436888497176,1086.82622418097,18.0178985068469,2061.62578330762
274.092930094474,85.9041969494884,31.0633703999135,1072.82122122018,20.609715435141,3546.96934435039
360.503800321444,58.8154367045621,45.4673288338981,897.585016247525,19.0295711013234,4970.9538685767
571.716566921086,61.9323416870846,43.236351911103,1185.50784798928,18.1786352974378,5962.20693531682
239.845972088509,52.0760059456519,11.2642177128162,898.579894254504,20.0138744375173,3852.29049476444
578.120613391632,69.2288876150425,32.7367617146486,767.274850014633,21.6821895306449,3179.6687098868
547.795412218653,99.4221113283748,34.3664505742257,781.458746731012,18.1177611334641,3386.66736417845
381.664958763021,94.7290571806953,48.4630057720033,1046.18563432636,18.0549663722858,2367.72431679275
330.680352707304,47.1009660411681,10.9294650683545,862.264223334356,20.3509923474509,3800.45292905501
293.097651711623,41.5114173574304,31.2441508387452,851.273090871294,20.1719449492336,4508.51449219583
445.78588259075,93.918260104496,18.1912544774341,612.291957161961,18.0628253940513,4494.30964894832
213.229836590202,72.2302076769225,12.1465162516636,783.16689625263,18.4122750026976,2051.07611005163
206.242425778731,52.0113932925074,33.4995409892689,1116.22984790496,21.3455785691788,4534.92785816407
371.518288999295,80.4191961750781,40.9041657453121,1082.10269893629,19.810553785987,4662.74571463354
227.229629589888,78.6533906757892,40.9946179690075,1047.9065159896,18.4975490665641,4008.0981136004
300.776395298437,47.325136410188,11.2115364062363,613.877032005432,18.6236819366432,5779.51719768124
288.464366138434,55.5760140098572,26.2778560108636,616.194174859016,20.4456909439783,3032.17897665047
301.276477489141,43.6046778587955,11.7803850859448,786.87897563453,19.3146639791151,5407.66363460854
252.422092486103,52.5916284322085,19.9135458796308,884.67196333088,18.1028209281982,2696.88625524823
204.814489159062,47.9383404911838,17.7152281103179,1145.84476079176,20.5440739848717,3047.82069784497
246.193718855499,51.5941775484734,18.6073031696863,830.777889603324,18.1294117042118,2819.59510028731
447.392103805099,81.128028754787,23.5647365613811,773.115001717736,18.4411197939716,5541.27798544358
589.70248512722,42.9699846556641,21.0967216734399,942.691780982828,18.6350729939664,5174.1027178993
596.138000624358,46.111276914893,48.4911964531039,1148.81657972982,18.5731116459273,3801.9351004298
363.621638149225,48.0504182846973,24.0962848003753,1043.18322687735,21.0462517853697,3512.09228760894
265.181770418642,58.992467257488,45.7669006117189,1113.99976918759,18.3737818235342,2051.60515901162
455.504702946612,57.9250186511165,17.241666860837,709.31858695382,18.5945663653102,4807.75835414842
396.122138619495,55.3038271189984,40.5498746875286,675.398667188276,19.7880622759386,5859.75250105827
595.763910913773,85.032199205945,12.4538214409857,926.442680213336,18.5603347635166,5114.07729445789
226.121682860712,99.881367265486,28.5104491787737,1018.42249543035,20.9877441100702,2932.30650487491
513.293775325525,72.0386754177278,10.220417609421,1172.99282889752,19.950983402678,3058.00812564068
315.359398932598,96.6521630748365,42.4116305227774,822.920645073887,21.5185735849606,3691.21146191506
296.56744803063,63.7966067275639,48.0194414415114,807.934111322218,18.1524635009518,3630.92673257309
465.00182861307,46.4009468081628,11.4042948330858,909.512578740951,21.4207935531232,2929.35072587231
298.425273996386,64.5264297681902,47.3538544589326,1010.96276202403,18.6152438179657,5166.47115117822
466.343647023675,57.7676664048816,40.9541556596541,939.614266269182,21.702538943542,5144.34279953665
406.923406880916,69.6044177373507,24.3544631517118,1033.81841599956,19.3041644379012,4825.88333910726
369.63559537434,79.4226206149854,46.3550620489122,828.188962267494,20.0431321527778,2019.84240627632
421.875123464568,67.6630131491445,21.850290850036,1117.31857811115,18.0947763055227,5669.51319360055
314.820607967852,96.1096307246695,26.3718124893905,709.785356150376,20.916555641449,3350.23242042478
482.629882509192,93.0858893379628,13.8684504876809,789.542785696997,18.8550851416995,2115.2750213827
365.942747733426,82.1186557099718,36.2775584760058,1064.20659826219,21.6664669700401,4549.67613686673
344.218224194357,69.3810947418729,11.1840331496909,801.403352387637,20.6471481828392,4950.39718067151
531.462765822295,47.9012369088674,29.3962110079615,1000.89276142201,19.1344765821239,4683.84405849805
569.986764781277,63.820820006658,37.3276740101014,772.678565563776,19.0436343569146,3563.66499252124
218.402924354919,82.2640923640704,42.8495040379644,712.262605459976,18.6819168531161,5444.66400206756
